384 0.910322 -0.4139
385 0.978369 -0.206861
386 0.991046 0.133538
387 0.964507 -0.264059
388 0.993054 0.11769
389 0.990387 0.138315
390 0.998427 0.0560056
391 0.704517 -0.709689
392 0.98761 0.156909
393 0.999941 -0.0108905
394 0.75383 0.657072
395 0.975203 0.221319
396 0.745128 0.666918
397 0.991891 -0.127112
398 0.986409 0.164332
399 0.936131 0.351659
400 0.951102 -0.308881
401 0.991381 0.131008
402 0.773515 -0.633783
403 0.977839 0.209378
404 0.995391 0.0959056
405 0.997534 0.0701549
406 0.999683 -0.0251803
407 0.921325 0.388792
408 0.999703 -0.0242846
409 0.976344 0.216249
410 0.999822 -0.0187988
411 0.897109 0.441807
412 0.997435 0.0716135
413 0.806998 0.590552
414 0.989081 -0.147361
415 0.997747 -0.0670836
416 0.982725 -0.185043
417 0.93365 -0.358182
418 0.983445 0.18122
419 0.969548 0.244888
420 0.902408 0.430881
421 0.906012 -0.423246
422 0.977502 0.210921
423 0.976281 -0.216519
424 0.776754 0.629801
425 0.894813 0.446435
426 0.95413 0.299387
427 0.962038 0.272903
428 0.876283 0.481803
429 0.997557 0.0698555
430 0.789722 0.613467
431 0.722391 -0.691483
432 0.952111 0.305752
433 0.974429 -0.224694
434 0.788561 -0.614955
435 0.839137 0.543928
436 0.999923 -0.012538
437 0.971568 0.236747
438 0.973703 0.227826
439 0.943059 0.33263
440 0.99903 0.0439347
441 0.977183 0.212416
442 0.996971 0.0777409
443 0.973031 0.230675
444 0.992245 -0.12427
445 0.947744 0.319037
446 0.996631 0.0819822
447 0.991611 0.129277
448 0.852495 0.52274
449 0.991569 -0.1296
450 0.984459 0.175593
451 0.895928 -0.444201
452 0.776127 0.630574
453 0.941108 -0.338108
454 0.931181 -0.36456
455 0.949324 -0.314284
456 0.999317 0.0368484
457 0.98216 0.188068
458 0.998996 0.0447538
459 0.989271 0.146089
460 0.912778 0.408464
461 0.997917 0.0644655
462 0.711069 0.703121
463 0.999719 -0.0235512
464 0.970792 0.239918
465 0.949586 0.313514
466 0.987448 -0.157954
467 0.935521 0.353269
468 0.998206 -0.0599322
469 0.991425 -0.130663
470 0.924711 -0.380674
471 0.974834 0.222934
472 0.998177 -0.0603075
473 0.967953 0.251122
474 0.950003 -0.312231
475 0.955889 0.29372
476 0.881299 -0.472554
477 0.974937 0.222494
478 1.00001 -0
479 0.992812 0.119706
480 0.999774 0.0211583
481 0.975885 0.218292
482 0.986161 0.1658
483 0.96976 -0.244082
484 0.941388 -0.337316
485 0.643154 -0.765736
486 0.967366 -0.25338
487 0.990943 -0.134255
488 0.995434 -0.0954376
489 0.963332 -0.268314
490 0.846759 0.53197
491 0.995294 0.0968714
492 0.836739 0.5476
493 0.985894 0.167385
494 0.966865 -0.25529
495 0.962536 -0.271142
496 0.840816 -0.541327
497 0.799816 0.600249
498 0.987779 0.155844
499 0.95318 0.302386
500 0.758766 -0.651363
501 0.992523 0.122077
502 0.952404 -0.304847
503 0.982067 -0.188552
504 0.999873 -0.0156427
505 0.91815 0.396233
506 0.997187 0.0749049
507 0.997547 -0.0699927
508 0.999411 0.0343574
509 0.982025 0.188766
510 0.765616 -0.643298
511 0.999863 0.0164055
512 0.994941 0.100451
513 0.964765 -0.263103
514 0.997595 0.0693119
515 0.99702 -0.0770848
516 0.931822 0.362913
517 0.983583 -0.18045
518 0.971627 0.236499
519 0.988683 0.150008
520 0.873255 0.48726
521 0.995801 -0.0915686
522 0.911753 0.41075
523 0.982671 -0.185367
524 0.976181 0.216952
525 0.954085 -0.299549
526 0.873073 0.487594
527 0.943793 0.330544
528 0.889683 0.45658
529 0.704284 0.70992
530 0.71333 -0.700827
531 0.975065 -0.221944
532 0.930217 -0.367015
533 0.97525 0.221127
534 0.982934 -0.183951
535 0.984131 -0.177468
536 0.969375 -0.245577
537 0.999108 0.0421747
538 0.684494 -0.729015
539 0.985512 -0.169605
540 0.959243 -0.282568
541 0.999176 0.0406453
542 0.886947 -0.461867
543 0.998287 0.0585139
544 0.989404 -0.145208
545 0.983222 -0.182424
546 0.991862 0.127303
547 0.990392 0.138316
548 0.835773 0.549075
549 0.897178 -0.441663
550 0.982435 -0.186612
551 0.985555 0.169356
552 0.940063 0.340991
553 0.740891 -0.671627
554 0.999942 -0.0107626
555 0.958866 -0.283856
556 0.682718 0.730682
557 0.866054 -0.499951
558 0.917615 0.397472
559 0.963199 -0.268776
560 0.963338 0.268269
561 0.949057 0.315094
562 0.872084 -0.489352
563 0.816377 0.577523
564 0.925862 0.377858
565 0.796564 0.604553
566 0.99845 0.0556121
567 0.996904 0.0785954
568 0.997882 -0.0651021
569 0.928665 0.37091
570 0.955498 0.294987
571 0.973374 0.229211
572 0.999701 0.024407
573 0.875321 0.483546
574 0.962661 0.270729
575 0.685845 0.727743
576 0.972551 -0.232688
577 0.949454 -0.313902
578 0.946114 -0.323832
579 0.997713 0.0675506
580 0.846461 0.532448
581 0.977389 -0.211442
582 0.910555 0.41338
583 0.880487 -0.474077
584 0.987495 0.157662
585 0.931019 -0.364975
586 0.999843 0.017916
587 0.495354 -0.868692
588 1 -0.00155897
589 0.79459 -0.607144
590 0.901387 -0.433019
591 0.830728 0.55668
592 0.908335 -0.418239
593 0.967921 0.251254
594 0.989842 0.142184
595 0.998745 0.0501903
596 0.989342 -0.145608
597 0.974606 -0.223921
598 0.93529 -0.353874
599 0.999486 0.0320357
600 0.920087 -0.391709
601 0.998003 0.0631532
602 0.748317 -0.663346
603 0.868087 0.496418
604 0.956197 -0.292714
605 0.990992 0.133926
606 0.987785 -0.155822
607 0.997422 0.0717559
608 0.962092 0.272726
609 0.866382 -0.499377
610 0.999604 0.0280774
611 0.998224 -0.0595252
612 0.891946 0.452148
613 0.995732 0.09227
614 0.975149 0.221555
615 0.999528 -0.0306074
616 0.999867 -0.0164569
617 0.763963 -0.645257
618 0.991162 -0.132621
619 0.810588 -0.585625
620 0.914173 0.40533
621 0.997605 -0.0691261
622 0.986956 0.161001
623 0.849769 -0.527156
624 0.984564 0.175024
625 0.999692 0.0248212
626 0.917821 -0.396997
627 0.674586 0.738194
628 0.992113 0.125337
629 0.929091 0.369855
630 0.99979 -0.0204067
631 0.707195 0.707016
632 0.916208 0.400709
633 0.886274 0.463158
634 0.956235 0.292605
635 0.893504 0.449059
636 0.994316 -0.106442
637 0.942884 0.333134
638 0.97908 -0.203496
639 0.975826 -0.21852
640 0.988946 0.148248
641 0.974539 -0.224219
642 0.944691 0.327969
643 0.965271 -0.261247
644 0.959274 -0.282475
645 0.853769 -0.52065
646 0.912378 -0.409343
647 0.862263 -0.506456
648 0.723439 0.690387
649 0.955214 -0.295917
650 0.931526 0.363671
651 0.890012 -0.455933
652 0.990378 -0.138391
653 0.81452 -0.580133
654 0.981298 0.192472
655 0.991053 0.133472
656 0.997091 0.0761892
657 0.869776 0.493449
658 0.861562 -0.507657
659 0.897316 0.44138
660 0.996357 -0.0853173
661 0.776467 0.630156
662 0.918414 0.39562
663 0.887685 0.460455
664 0.994867 -0.101148
665 0.769482 0.638669
666 0.984437 -0.175764
667 0.83056 0.55693
668 0.983678 -0.179954
669 0.976532 0.215381
670 0.387419 -0.921903
671 0.951129 -0.308784
672 0.672775 -0.739848
673 0.978661 -0.205508
674 0.489572 0.871963
675 0.996906 -0.0785634
676 0.922444 0.386137
677 0.971362 -0.237603
678 0.885199 0.465214
679 0.954064 -0.299591
680 0.907467 0.420126
681 0.977477 0.211052
682 0.966181 -0.25785
683 0.973212 -0.229898
684 0.882175 0.470914
685 0.967332 -0.253517
686 0.995236 0.0974828
687 0.96859 0.248653
688 0.908426 -0.418034
689 1 -0.00157109
690 0.968247 -0.24998
691 0.970583 -0.240756
692 0.840888 -0.541209
693 0.776013 0.630717
694 0.928514 -0.371296
695 0.999167 0.0408625
696 0.999997 -0.00157084
697 0.966377 0.25714
698 0.983575 0.180503
699 0.997839 -0.0657308
700 0.902099 -0.431536
701 0.997426 -0.0716642
702 0.945564 -0.325446
703 0.841644 0.540031
704 0.998829 -0.0484182
705 0.975987 -0.21783
706 0.915835 0.401545
707 0.970022 -0.242998
708 0.839425 0.543483
709 0.999779 0.0210922
710 0.911158 0.412052
711 0.792127 0.610359
712 0.967847 0.251545
713 0.981359 -0.192169
714 0.947195 0.320664
715 0.893417 -0.449237
716 0.960198 0.27931
717 1 0.000785546
718 0.893274 -0.449512
719 0.965388 -0.26082
720 0.994566 -0.104104
721 0.789294 0.614014
722 0.995458 -0.095224
723 0.99862 -0.0524965
724 0.995262 -0.0971928
725 0.999996 0.00155231
726 0.999972 0.00700656
727 0.992696 -0.120614
728 0.594534 -0.804069
729 0.997731 0.0673654
730 0.953697 -0.300755
731 0.649054 0.760738
732 0.990226 -0.139482
733 0.968857 0.2476
734 0.835849 -0.548961
735 0.998707 0.0508781
736 0.973051 0.230603
737 0.989796 0.142495
738 0.994933 0.100545
739 0.998658 -0.0518427
740 0.90432 0.426849
741 0.99889 -0.0471557
742 0.952046 -0.305955
743 0.808145 -0.58898
744 0.87928 0.4763
745 0.999258 -0.038476
746 0.883776 0.467909
747 0.997048 0.0767796
748 0.959094 0.283093
749 0.999966 -0.00781303
750 0.952246 0.305349
751 0.944445 -0.328675
752 0.977352 0.211647
753 0.904794 0.425852
754 0.982204 -0.187832
755 0.943695 0.330812
756 0.963718 -0.266923
757 0.998001 -0.0632382
758 0.982551 -0.185996
759 0.920162 0.391534
760 0.98351 -0.180868
761 0.994051 0.108885
762 0.971011 -0.239049
763 0.999986 0.00468017
764 0.940558 -0.339634
765 0.999476 -0.0322777
766 0.967806 0.251697
767 0.935298 0.35386
768 0.78666 0.617392
769 0.9626 -0.270938
770 0.987334 -0.158657
771 0.866549 -0.499091
772 0.990688 0.136161
773 0.999036 -0.0438453
774 0.967255 -0.253809
775 0.981868 -0.189565
776 0.861326 0.508053
777 0.950593 0.310444
778 0.957267 0.2892
779 0.805474 -0.592629
780 0.969028 -0.246934
781 0.970424 -0.241389
782 0.997699 -0.0678519
783 0.924313 0.38163
784 0.817808 -0.575492
785 0.980775 0.195141
786 0.932272 -0.361749
787 0.978183 0.207755
788 0.99522 0.0976577
789 0.860277 0.509827
790 0.940425 -0.34
791 0.950664 -0.31021
792 0.928837 -0.370498
793 0.790245 0.612794
794 0.953857 -0.300256
795 0.948023 0.318207
796 0.65741 -0.753535
797 0.826074 0.563557
798 0.998974 0.0452861
799 0.997326 -0.0731042
800 0.969067 0.24678
801 0.986044 -0.166482
802 0.956989 0.290123
803 0.878902 -0.47701
804 0.991529 -0.129884
805 0.782429 -0.622744
806 0.843389 0.537301
807 0.939465 -0.342653
808 0.842669 0.538427
809 1 0
810 0.653647 0.756801
811 0.9849 -0.173153
812 0.998291 -0.0583718
813 0.976361 -0.216145
814 0.832016 0.55475
815 0.88084 0.473416
816 0.990041 0.140775
817 0.985398 -0.170268
818 0.977142 -0.212588
819 0.986977 -0.16086
820 0.999611 -0.0278996
821 0.939464 -0.342642
822 0.983249 0.182289
823 0.968527 0.248928
824 0.99931 0.0371409
825 0.983047 0.183382
826 0.893521 -0.449023
827 0.994008 0.109325
828 0.972705 -0.232039
829 0.954932 0.296832
830 0.938059 -0.346465
831 0.993958 -0.109768
832 0.999583 -0.0289678
833 0.943017 -0.332744
834 0.91927 0.393626
835 0.994678 0.102995
836 0.96552 0.26033
837 0.995767 -0.0919112
838 0.934553 0.355824
839 0.984176 0.177198
840 0.829974 0.557802
841 0.915223 -0.402942
842 0.920284 -0.391244
843 0.926995 -0.375083
844 0.996173 -0.0874048
845 0.847594 -0.530638
846 0.979496 -0.201463
847 0.713284 -0.700877
848 0.996423 0.0845488
849 0.989747 -0.142803
850 0.683436 -0.730013
851 0.993545 -0.113437
852 0.944063 -0.329752
853 0.839119 0.543946
854 0.999836 0.01801
855 0.836182 -0.548445
856 0.842965 -0.53796
857 0.940824 0.338897
858 0.993427 0.114497
859 0.810345 0.585955
860 0.975868 -0.218332
861 0.998642 -0.0521086
862 0.916615 0.39976
863 0.650198 -0.759764
864 0.999862 -0.0165966
865 0.999038 0.0439371
866 0.934295 0.356504
867 0.974711 -0.223471
868 0.977021 0.213143
869 0.654962 -0.755662
870 0.905188 0.425022
871 0.996349 -0.0854044
872 0.984867 0.173309
873 0.897168 -0.441685
874 0.901388 -0.433018
875 0.931023 -0.364955
876 0.946387 0.323036
877 0.978967 0.204013
878 0.948 -0.318276
879 0.953085 0.302702
880 0.995992 0.0894462
881 0.993119 0.117108
882 0.89486 -0.446357
883 0.889281 0.457362
884 0.97434 0.22508
885 0.587065 0.809537
886 0.989073 0.147459
887 0.772764 0.634693
888 0.833707 -0.55221
889 0.998963 0.0455241
890 0.946577 -0.322489
891 0.836972 0.547249
892 0.939714 -0.341956
893 0.862323 0.50636
894 0.999839 0.0180241
895 0.943442 0.331527
896 0.933146 -0.359491
897 0.95862 -0.284676
898 0.950103 0.311923
899 0.757221 -0.653158
900 0.587894 0.808937
901 0.964146 -0.265374
902 0.980725 0.195417
903 0.965567 -0.260151
904 0.989103 0.147224
905 0.958972 -0.283489
906 0.999551 -0.0299167
907 0.969455 -0.245258
908 0.931793 0.362997
909 0.735031 -0.678035
910 0.945251 -0.326343
911 0.980255 0.197725
912 0.973785 -0.227471
913 0.940858 -0.338802
914 0.97141 0.237415
915 0.998161 0.0606148
916 0.951481 -0.307709
917 0.974216 0.225618
918 0.957231 -0.289327
919 0.983362 0.181664
920 0.97887 -0.204487
921 0.96494 0.262479
922 0.859796 -0.510641
923 0.862494 0.506069
924 0.99529 -0.0969014
925 0.928204 0.372069
926 0.976722 0.214503
927 0.962696 0.270575
928 0.999657 0.0261853
929 0.897276 -0.44147
930 0.999599 0.0283135
931 0.888791 -0.458314
932 0.970785 0.239953
933 0.993955 -0.109788
934 0.996049 -0.0887626
935 0.987368 -0.158455
936 0.995979 -0.089567
937 0.999628 0.0273211
938 0.971801 0.23579
939 0.97732 -0.211738
940 0.904981 -0.425449
941 0.834912 -0.550389
942 0.760497 0.649345
943 0.993824 -0.110991
944 0.978999 0.203861
945 0.921388 0.388641
946 0.968831 -0.247735
947 0.868111 0.496371
948 0.992981 -0.118278
949 0.89055 -0.454888
950 0.977605 -0.210448
951 0.996535 0.0831704
952 0.970731 -0.240149
953 0.999412 -0.0343413
954 0.997589 0.06942
955 0.93852 0.34522
956 0.950586 -0.310467
957 0.976909 -0.213655
958 0.625862 -0.779934
959 0.413606 -0.910455
960 0.998723 -0.0505617
961 0.999948 -0.0100684
962 0.980033 0.198845
963 0.918099 -0.39636
964 0.997477 0.0710049
965 0.922877 -0.385082
966 0.730035 0.683408
967 0.924757 -0.38056
968 0.980619 0.195939
969 0.992775 -0.120017
970 0.982416 0.186684
971 0.870412 -0.492324
972 0.983491 0.180953
973 0.968516 -0.248938
974 0.991499 -0.13013
975 0.999704 -0.0243173
976 0.999515 0.0311529
977 0.942133 0.335248
978 0.999658 0.0260633
979 0.999199 0.0399923
980 0.643909 -0.765102
981 0.981367 -0.19215
982 0.559625 -0.828744
983 0.888654 -0.458573
984 0.830311 0.5573
985 0.949199 -0.314672
986 0.972021 0.234906
987 0.981555 0.191175
988 0.994951 0.100373
989 0.956263 -0.292509
990 0.88769 -0.460441
991 0.93165 0.363355
992 0.985356 -0.170508
993 0.926241 -0.376925
994 0.772488 -0.635029
995 0.969928 -0.243395
996 0.847235 0.531223
997 0.997464 -0.0711437
998 0.979659 0.200653
999 0.95527 -0.295734
1000 0.983696 0.179815
1001 0.999695 -0.0246897
1002 0.930216 0.367026
1003 0.877404 -0.479744
1004 0.958782 0.284127
1005 0.952679 0.303977
1006 0.972112 -0.234531
1007 0.809212 0.58752
1008 0.98338 -0.181561
1009 0.479759 -0.8774
1010 0.994602 -0.103765
1011 0.967093 0.25442
1012 0.998217 0.0597389
1013 0.938208 0.346069
1014 0.820723 -0.571326
1015 0.997005 0.0773852
1016 0.984624 0.17467
1017 0.923521 0.38354
1018 0.916179 -0.40076
1019 0.995559 0.0941384
1020 0.908849 -0.417136
1021 0.83431 0.55129
1022 0.967134 0.254266
1023 0.973043 -0.230625
1024 0.967473 0.25297
1025 0.98525 -0.171115
1026 0.85851 0.512795
1027 0.876703 -0.481035
1028 0.999683 -0.0251614
1029 0.857127 -0.515112
1030 0.977566 0.210634
1031 0.982531 -0.186111
1032 0.928994 -0.370096
1033 0.932032 -0.362372
1034 0.990962 -0.134137
1035 0.936327 -0.351125
1036 0.987668 0.156561
1037 0.940868 -0.338774
1038 0.9061 0.423064
1039 0.869359 -0.494189
1040 0.999982 -0.00625974
1041 0.966707 0.255888
1042 0.991382 0.13103
1043 0.633969 0.77336
1044 0.981906 0.18934
1045 0.926265 0.376876
1046 0.964221 -0.265116
1047 0.99774 0.0671359
1048 0.92717 -0.374633
1049 0.882282 0.470726
1050 0.931878 0.362772
1051 0.975626 -0.21943
1052 0.984355 -0.176173
1053 0.683379 0.730066
1054 0.880275 0.474464
1055 0.999974 -0.00773387
1056 0.988698 0.149892
1057 0.973812 0.227353
1058 0.917795 -0.397054
1059 0.92104 -0.38947
1060 0.994113 0.108376
1061 0.997115 0.0759026
1062 0.975727 0.218973
1063 0.567121 -0.823633
1064 0.998916 0.0465055
1065 0.981749 -0.190176
1066 0.998963 0.0455527
1067 0.994343 0.10617
1068 0.99469 0.102931
1069 0.984486 -0.17547
1070 0.967321 0.253555
1071 0.839133 0.543924
1072 0.950301 0.311348
1073 0.991296 0.131652
1074 0.951872 -0.306498
1075 0.987102 -0.160092
1076 0.996527 -0.0832219
1077 0.957978 0.286831
1078 0.891635 -0.452749
1079 0.957583 -0.288165
1080 0.970321 0.241816
1081 0.866471 -0.49923
1082 0.988205 -0.153132
1083 0.981428 0.19183
1084 0.979879 -0.199593
1085 0.983032 0.183416
1086 0.999957 0.00860911
1087 0.978035 0.20846
1088 0.969551 -0.244881
1089 0.816581 0.577233
1090 0.331159 0.943576
1091 0.995572 0.0940216
1092 0.865397 0.501082
1093 0.99935 0.036014
1094 0.955337 0.295509
1095 0.843038 -0.537857
1096 0.949795 -0.312875
1097 0.618659 -0.785657
1098 0.932143 0.3621
